UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass,unknown
2020-03-08 19:00,1762.5,4481.75,484.25,0.0,0.0,1538.0,290.75,4915.5
2020-03-08 20:00,1594.5,4407.5,483.25,0.0,0.0,1635.5,281.25,4472.25
2020-03-08 21:00,1476.25,4561.75,483.25,0.0,0.0,1633.75,273.5,4028.0
2020-03-08 22:00,1340.75,4475.25,482.75,0.0,0.0,1596.25,273.0,3684.25
2020-03-08 23:00,1209.5,4263.5,483.75,0.0,0.0,1447.5,275.0,3146.5
2020-03-09 00:00,1203.25,4368.0,485.0,0.0,0.0,1190.5,273.5,3083.25
2020-03-09 01:00,1203.25,4423.5,483.25,0.0,0.0,1133.75,277.25,3039.5
2020-03-09 02:00,1218.0,4491.25,483.0,0.0,0.0,1163.75,272.75,2964.5
2020-03-09 03:00,1235.25,5296.0,483.0,0.0,0.0,1082.0,266.5,2959.5
2020-03-09 04:00,1371.0,6271.0,483.75,0.0,0.0,1059.75,264.25,3273.5
2020-03-09 05:00,1783.75,7716.0,483.0,0.0,0.0,957.25,267.0,3777.75
2020-03-09 06:00,1162.25,8591.0,483.0,0.0,3.0,801.25,261.5,4506.75
2020-03-09 07:00,1156.75,9154.0,483.75,0.0,20.5,681.5,275.0,4874.5
2020-03-09 08:00,1121.25,8398.5,484.0,0.0,34.5,724.0,267.5,4901.0
2020-03-09 09:00,1281.75,8409.5,483.25,0.0,62.75,771.5,281.0,5290.5
2020-03-09 10:00,1519.5,8451.75,483.25,0.0,80.25,793.5,268.75,5715.5
2020-03-09 11:00,1671.5,8410.0,484.0,0.0,68.25,898.75,288.75,5911.75
2020-03-09 12:00,1744.25,8387.75,484.0,0.0,75.5,1120.75,277.5,5829.5
2020-03-09 13:00,1698.0,8268.0,484.0,0.0,58.0,1168.5,267.0,5835.0
2020-03-09 14:00,1674.75,8282.0,484.0,0.0,55.75,1195.75,259.0,5562.25
2020-03-09 15:00,1784.75,8368.0,484.0,0.0,31.0,1062.5,265.5,5191.75
2020-03-09 16:00,1924.5,8436.25,484.0,0.0,10.0,1230.0,272.5,5418.0
2020-03-09 17:00,2039.25,8494.75,483.25,0.0,0.25,1360.75,269.75,5872.25
2020-03-09 18:00,2033.5,8562.75,483.0,0.0,0.0,1374.5,256.0,6040.25
2020-03-09 19:00,2009.25,8331.75,483.0,0.0,0.0,1507.0,245.25,5793.25
2020-03-09 20:00,1793.0,8013.25,483.0,0.0,0.0,1761.75,238.0,5579.5
2020-03-09 21:00,1689.25,7084.25,483.0,0.0,0.0,1917.25,255.75,5292.0
2020-03-09 22:00,1502.75,5869.0,483.0,0.0,0.0,2046.0,264.5,5026.5
2020-03-09 23:00,1450.5,4600.0,483.0,0.0,0.0,2175.25,266.25,4919.75
2020-03-10 00:00,1440.0,3828.75,484.0,0.0,0.0,2274.5,262.0,4635.25
2020-03-10 01:00,1436.0,3506.0,484.0,0.0,0.0,2341.0,255.0,4720.0
2020-03-10 02:00,1432.25,3283.25,484.25,0.0,0.0,2366.0,260.0,4765.75
2020-03-10 03:00,1433.75,3227.5,484.0,0.0,0.0,2329.75,252.25,4697.75
2020-03-10 04:00,1440.5,3396.5,484.0,0.0,0.25,2289.25,255.5,4671.5
2020-03-10 05:00,1451.5,4396.5,483.5,0.0,0.0,2262.0,254.0,4897.0
2020-03-10 06:00,1544.75,5763.5,483.0,0.0,0.75,2193.0,251.75,5482.75
2020-03-10 07:00,1816.75,6349.25,483.0,0.0,5.5,2238.0,254.0,5784.75
2020-03-10 08:00,1742.25,6450.0,483.0,0.0,10.75,2193.0,245.25,5679.25
2020-03-10 09:00,1537.75,6575.5,484.0,0.0,14.0,2175.0,261.75,5817.25
2020-03-10 10:00,1804.0,6417.5,484.25,0.0,14.75,2194.75,265.25,5747.75
2020-03-10 11:00,1692.5,6386.0,484.0,0.0,18.25,2240.75,265.5,5848.0
2020-03-10 12:00,1593.25,6691.0,485.0,0.0,9.25,2280.5,262.25,6157.75
2020-03-10 13:00,1597.75,6571.0,485.0,0.0,7.75,2301.25,262.75,6277.75
2020-03-10 14:00,1564.25,6310.25,485.0,0.0,5.75,2303.5,268.75,6244.5
2020-03-10 15:00,1526.75,6186.75,485.0,0.0,3.5,2348.5,274.25,6225.0
2020-03-10 16:00,1516.25,6235.0,485.0,0.0,1.75,2364.75,269.0,6875.0
2020-03-10 17:00,1618.75,6464.5,485.0,0.0,0.0,2384.5,283.5,7677.0
2020-03-10 18:00,1636.0,6432.75,484.5,0.0,0.0,2386.75,282.0,7661.0
2020-03-10 19:00,1606.5,6201.5,484.5,0.0,0.0,2372.25,282.0,7293.25
2020-03-10 20:00,1549.0,5006.5,484.25,0.0,0.0,2365.0,288.25,6624.75
2020-03-10 21:00,1570.75,4481.25,484.25,0.0,0.0,2339.75,295.25,5894.75
2020-03-10 22:00,1562.25,3741.0,484.0,0.0,0.0,2229.25,294.75,5043.0
2020-03-10 23:00,1568.0,3680.0,485.0,0.0,0.0,2057.5,296.25,4465.25
2020-03-11 00:00,1577.25,3722.25,485.0,0.0,0.0,1827.5,300.0,3989.75
2020-03-11 01:00,1575.25,3874.25,485.0,0.0,0.0,1610.75,299.25,3527.25
2020-03-11 02:00,1576.5,3722.75,485.0,0.0,0.25,1419.5,298.5,3090.5
2020-03-11 03:00,1582.0,3589.25,485.0,0.0,0.25,1358.25,291.5,2790.5
2020-03-11 04:00,1589.25,4010.25,485.0,0.0,0.0,1354.75,280.75,2892.25
2020-03-11 05:00,1627.75,5187.0,484.25,0.0,0.0,1249.5,254.25,3285.75
2020-03-11 06:00,1914.75,6643.0,484.0,0.0,2.5,1054.25,256.25,3698.0
2020-03-11 07:00,2256.5,7043.5,484.0,0.0,24.5,949.0,264.75,4004.25
2020-03-11 08:00,2393.25,6887.0,484.0,0.0,60.25,967.75,274.25,4322.0
2020-03-11 09:00,2095.75,6939.0,484.0,0.0,81.0,918.0,283.75,4831.5
2020-03-11 10:00,1814.75,6897.5,484.0,0.0,85.0,1004.5,292.25,5335.0
2020-03-11 11:00,1623.25,6499.0,484.0,0.0,77.25,1129.25,293.75,5590.0
2020-03-11 12:00,1601.25,6131.75,484.0,0.0,99.5,1356.75,291.0,5597.25
2020-03-11 13:00,1607.5,6271.0,484.5,0.0,76.5,1618.0,286.25,5603.25
2020-03-11 14:00,1610.75,6015.25,485.0,0.0,64.75,1887.25,279.75,5546.75
2020-03-11 15:00,1605.5,6326.5,484.75,0.0,42.75,1981.5,281.0,5122.0
2020-03-11 16:00,1898.75,6977.25,484.0,0.0,16.0,2020.0,286.5,5336.75
2020-03-11 17:00,2292.0,7172.75,484.0,0.0,0.5,2035.5,291.0,5979.0
2020-03-11 18:00,2405.75,7155.25,484.0,0.0,0.0,2060.0,285.25,6255.5
2020-03-11 19:00,1985.0,6524.25,484.0,0.0,0.0,2205.0,282.25,6022.5
2020-03-11 20:00,1669.5,5199.5,483.5,0.0,0.0,2185.5,285.25,5473.75
2020-03-11 21:00,1566.5,4202.75,483.75,0.0,0.0,2186.5,290.75,5049.25
2020-03-11 22:00,1610.0,3571.5,483.75,0.0,0.0,2258.25,293.25,4731.75
2020-03-11 23:00,1566.25,2877.75,484.0,0.0,0.0,2309.25,291.25,4489.0
2020-03-12 00:00,1503.5,2579.5,484.0,0.0,0.0,2325.75,290.5,4418.25
2020-03-12 01:00,1497.0,2632.75,484.0,0.0,0.0,2372.5,291.75,4517.5
2020-03-12 02:00,1496.0,2578.25,484.0,0.0,0.0,2378.0,295.0,4507.75
2020-03-12 03:00,1501.5,2558.5,484.0,0.0,0.0,2214.75,276.5,4495.0
2020-03-12 04:00,1518.25,2624.75,484.0,0.0,0.0,2179.0,286.25,4540.75
2020-03-12 05:00,1849.0,3118.5,484.0,0.0,0.0,2274.25,307.25,4939.0
2020-03-12 06:00,2332.25,3613.0,484.0,0.0,6.0,2342.25,294.0,5416.75
2020-03-12 07:00,2464.0,3740.25,484.25,0.0,35.75,2249.5,282.75,5825.75
2020-03-12 08:00,2036.5,3362.0,486.75,0.0,58.75,2191.75,290.25,6503.25
2020-03-12 09:00,1620.0,2786.75,485.5,0.0,84.75,1992.5,315.75,6552.75
2020-03-12 10:00,1486.0,2680.5,484.0,0.0,108.5,2203.25,315.5,6832.5
2020-03-12 11:00,1420.25,2617.75,484.0,0.0,118.75,2111.0,310.5,6576.0
2020-03-12 12:00,1513.75,2665.25,484.0,0.0,109.0,2304.5,321.25,6415.25
2020-03-12 13:00,1585.0,2899.5,484.0,0.0,68.75,2344.5,327.5,6661.75
2020-03-12 14:00,1687.25,3429.75,484.5,0.0,62.0,2302.25,324.0,6772.5
2020-03-12 15:00,1696.0,3567.75,484.25,0.0,32.0,2212.25,311.5,6036.0
2020-03-12 16:00,1790.5,4036.0,484.25,0.0,14.25,2217.0,300.5,5744.5
2020-03-12 17:00,2202.5,4019.25,483.75,0.0,1.5,2278.0,301.75,5929.5
2020-03-12 18:00,2470.75,4374.25,484.0,0.0,0.0,2221.5,299.25,5781.5
2020-03-12 19:00,2353.5,4210.75,484.0,0.0,0.0,2201.5,293.25,5683.0
2020-03-12 20:00,1921.5,4140.5,484.25,0.0,0.0,2249.25,293.0,5662.25
2020-03-12 21:00,1880.5,4156.25,483.0,0.0,0.25,2245.0,292.5,5286.75
2020-03-12 22:00,1696.5,3994.5,483.25,0.0,0.25,2285.5,301.5,4882.25
2020-03-12 23:00,1602.25,3741.5,484.0,0.0,0.0,2311.75,300.25,4510.25
2020-03-13 00:00,1651.75,3007.0,484.0,0.0,0.0,2308.75,302.0,4414.75
2020-03-13 01:00,1678.75,2841.25,484.0,0.0,0.0,2290.25,310.5,4355.0
2020-03-13 02:00,1685.0,2875.25,484.0,0.0,0.0,2339.5,306.0,4437.5
2020-03-13 03:00,1689.75,3068.5,484.0,0.0,0.0,2340.0,295.5,4492.75
2020-03-13 04:00,1725.75,3522.5,484.0,0.0,0.25,2339.25,292.25,4684.5
2020-03-13 05:00,1815.0,4919.5,484.0,0.0,0.0,2325.5,281.25,5111.75
2020-03-13 06:00,2076.5,5572.75,484.0,0.0,2.75,2303.75,282.25,5409.0
2020-03-13 07:00,2442.75,6094.25,484.0,0.0,19.75,2250.5,282.0,5752.75
2020-03-13 08:00,2563.75,5962.75,483.5,0.0,36.5,2157.75,281.0,6012.25
2020-03-13 09:00,2289.0,5758.25,483.25,0.0,39.75,2136.5,295.5,6343.25
2020-03-13 10:00,2065.75,5654.0,483.0,0.0,73.25,1966.5,319.5,6734.75
2020-03-13 11:00,1856.5,5620.25,483.25,0.0,82.5,1678.25,312.0,6875.25
2020-03-13 12:00,1661.75,5702.75,483.0,0.0,101.75,1495.25,310.5,6797.75
2020-03-13 13:00,1639.75,6023.0,483.0,0.0,80.0,1298.0,308.0,6350.0
2020-03-13 14:00,1650.25,7330.0,483.0,0.0,43.5,1044.0,305.5,5523.5
2020-03-13 15:00,1701.25,7902.5,484.0,0.0,29.0,837.0,298.0,4659.25
2020-03-13 16:00,2185.25,8242.0,484.0,0.0,12.75,636.75,298.0,4650.5
2020-03-13 17:00,2538.5,8540.0,483.75,0.0,1.5,414.75,305.5,4913.25
2020-03-13 18:00,2691.25,8412.25,484.0,0.0,0.0,280.5,305.5,5281.75
2020-03-13 19:00,2587.5,8299.0,483.75,0.0,0.0,197.75,311.75,4964.75
2020-03-13 20:00,2547.0,8492.25,483.5,0.0,0.0,136.75,326.5,4372.0
2020-03-13 21:00,2408.0,8737.5,483.0,0.0,0.0,84.75,329.0,3918.25
2020-03-13 22:00,2250.75,8326.0,483.0,0.0,0.0,80.0,339.25,3691.0
2020-03-13 23:00,2265.5,7909.0,483.25,0.0,0.0,125.75,332.25,3464.75
2020-03-14 00:00,1986.25,7498.25,484.0,0.0,0.75,155.25,330.25,3407.75
2020-03-14 01:00,1601.75,7467.75,484.0,0.0,0.25,202.5,339.25,3362.25
2020-03-14 02:00,1507.0,7327.5,484.0,0.0,0.0,257.5,334.5,3458.75
2020-03-14 03:00,1482.75,6923.75,485.0,0.0,0.0,373.75,330.5,3539.5
2020-03-14 04:00,1482.75,6638.25,485.0,0.0,0.0,469.5,326.0,3606.5
2020-03-14 05:00,1483.0,6868.25,485.0,0.0,0.0,522.0,328.75,3795.75
2020-03-14 06:00,1522.25,6967.5,485.0,0.0,8.75,544.25,321.5,3948.5
2020-03-14 07:00,1492.25,7006.0,484.75,0.0,32.0,544.25,325.75,4312.5
2020-03-14 08:00,1541.25,6965.75,484.0,0.0,65.5,583.25,314.0,4917.75
2020-03-14 09:00,1501.5,6607.0,484.0,0.0,91.0,677.0,293.5,5610.0
2020-03-14 10:00,1487.5,5922.75,484.0,0.0,119.75,727.25,327.0,5893.75
2020-03-14 11:00,1494.25,5682.0,484.0,0.0,112.0,847.25,334.25,6105.25
2020-03-14 12:00,1495.0,5650.75,483.5,0.0,94.0,1020.0,339.0,6283.25
2020-03-14 13:00,1489.0,5253.25,484.0,0.0,77.75,1202.5,341.5,6365.0
2020-03-14 14:00,1486.75,5327.25,484.0,0.0,52.75,1332.75,339.5,5879.5
2020-03-14 15:00,1486.25,6025.0,484.0,0.0,29.75,1366.75,336.25,5326.25
2020-03-14 16:00,1713.75,6621.75,484.0,0.0,8.75,1402.0,326.25,5879.25
2020-03-14 17:00,2225.75,6732.75,484.0,0.0,1.0,1484.75,325.0,6364.75
2020-03-14 18:00,2209.0,6587.5,484.0,0.0,0.75,1571.5,333.75,6428.75
2020-03-14 19:00,1809.0,6248.0,484.0,0.0,0.0,1682.75,334.25,5968.0
2020-03-14 20:00,1560.0,5686.0,484.0,0.0,0.0,1782.5,330.0,5668.25
2020-03-14 21:00,1608.25,4936.75,485.0,0.0,0.0,1820.25,335.5,5007.5
2020-03-14 22:00,1559.0,4274.75,483.25,0.0,0.0,1791.75,328.75,4337.5
2020-03-14 23:00,1523.5,3386.5,483.25,0.0,0.25,1757.25,324.25,3400.0
2020-03-15 00:00,1479.25,2641.25,483.0,0.0,0.0,1746.25,327.0,3221.0
2020-03-15 01:00,1485.75,2458.25,483.0,0.0,0.0,1813.5,333.0,3205.25
2020-03-15 02:00,1482.5,2494.5,483.5,0.0,0.0,1734.75,340.0,3171.0
2020-03-15 03:00,1481.25,2280.25,484.0,0.0,0.0,1856.0,337.25,3333.0
2020-03-15 04:00,1481.75,2323.5,485.75,0.0,0.0,1840.0,334.75,3329.25
2020-03-15 05:00,1480.75,2304.25,485.25,0.0,0.0,1792.75,334.5,3265.25
2020-03-15 06:00,1481.25,2306.75,484.75,0.0,2.5,1772.0,337.0,3317.5
2020-03-15 07:00,1479.5,2397.25,484.25,0.0,15.0,1766.5,332.0,3694.0
2020-03-15 08:00,1487.5,2641.0,483.5,0.0,27.25,1847.75,331.25,4370.75
2020-03-15 09:00,1480.75,2943.5,482.75,0.0,39.5,1895.5,329.75,5189.75
2020-03-15 10:00,1404.75,3014.5,482.0,0.0,61.75,2053.0,324.5,5786.75
2020-03-15 11:00,1397.75,3425.75,482.5,0.0,73.5,2097.75,343.5,6226.25
2020-03-15 12:00,1582.25,3606.25,483.75,0.0,19.0,2051.0,329.25,6246.5
2020-03-15 13:00,1534.0,3060.25,484.0,0.0,12.75,1922.5,327.0,5374.25
2020-03-15 14:00,1453.25,2989.0,483.75,0.0,13.0,1742.25,321.25,4785.5
2020-03-15 15:00,1510.0,3339.0,484.0,0.0,10.0,1714.0,330.25,4272.5
2020-03-15 16:00,1383.0,3689.0,484.0,0.0,5.5,1589.0,323.75,4104.0
2020-03-15 17:00,1758.0,4433.5,484.25,0.0,0.75,1573.25,317.5,4767.75
2020-03-15 18:00,2360.75,4875.25,484.0,0.0,0.75,1530.25,320.75,5053.0
2020-03-15 19:00,2488.5,4947.75,484.0,0.0,1.0,1401.75,326.0,4672.0
2020-03-15 20:00,2057.0,4785.0,484.0,0.0,0.25,1350.25,329.5,4182.25
2020-03-15 21:00,1901.0,4776.5,484.0,0.0,0.0,1411.25,335.25,3893.75
2020-03-15 22:00,1768.75,4693.0,484.0,0.0,0.0,1427.5,340.5,3462.75
2020-03-15 23:00,1607.25,4016.5,484.0,0.0,0.5,1009.25,342.25,2829.75
2020-03-16 00:00,1574.0,3810.5,484.0,0.0,0.25,854.5,343.0,2506.25
2020-03-16 01:00,1620.5,3746.75,484.0,0.0,0.25,733.75,341.5,2222.0
2020-03-16 02:00,1635.5,3795.0,484.0,0.0,0.5,547.5,345.5,2198.0
2020-03-16 03:00,1585.75,4278.25,484.0,0.0,0.75,462.5,338.5,2280.5
2020-03-16 04:00,1703.25,5544.0,484.0,0.0,0.25,341.5,335.5,2677.75
2020-03-16 05:00,1953.25,7913.0,484.0,0.0,0.0,306.0,335.5,3350.25
2020-03-16 06:00,1896.75,8674.75,484.0,0.0,6.75,222.75,320.75,3341.0
2020-03-16 07:00,1903.75,8783.75,484.0,0.0,21.5,159.75,318.25,3658.75
2020-03-16 08:00,1827.75,8647.5,484.0,0.0,41.0,162.75,339.25,4357.5
2020-03-16 09:00,1591.5,8548.75,484.0,0.0,69.5,137.75,340.5,5090.5
2020-03-16 10:00,1556.5,8373.75,484.0,0.0,94.75,137.5,330.5,5375.5
2020-03-16 11:00,1465.25,8050.5,484.0,0.0,111.0,99.0,336.75,5507.25
2020-03-16 12:00,1649.0,7840.0,484.0,0.0,95.0,91.5,318.25,4991.75
2020-03-16 13:00,1738.25,8204.0,484.0,0.0,85.25,92.0,306.75,4674.5
2020-03-16 14:00,1775.75,8161.0,484.0,0.0,75.75,107.75,301.5,4365.25
2020-03-16 15:00,2006.5,8073.75,484.0,0.0,40.5,132.75,301.0,4102.75
2020-03-16 16:00,2567.5,8397.5,483.75,0.0,22.0,135.25,308.75,4065.0
2020-03-16 17:00,2714.0,8467.25,484.0,0.0,2.25,122.5,303.25,4306.5
2020-03-16 18:00,2755.0,8579.0,484.0,0.0,0.0,104.75,297.0,4361.0
2020-03-16 19:00,2766.75,8507.5,484.0,0.0,0.0,168.25,299.5,3927.75
2020-03-16 20:00,2691.25,8379.0,484.5,0.0,0.0,262.25,302.75,3646.75
2020-03-16 21:00,2509.5,8442.75,484.25,0.0,0.0,376.25,304.5,3535.25
2020-03-16 22:00,2095.75,8303.5,484.0,0.0,0.0,433.5,303.25,3208.5
2020-03-16 23:00,1617.0,7865.25,484.0,0.0,0.0,542.25,309.25,2747.75
2020-03-17 00:00,1518.75,7510.25,484.0,0.0,0.0,718.5,312.75,2728.25
2020-03-17 01:00,1490.0,7130.0,484.0,0.0,0.0,857.0,311.25,2890.25
2020-03-17 02:00,1474.25,6592.5,484.0,0.0,0.0,1134.5,305.25,3031.25
2020-03-17 03:00,1471.5,7538.75,484.0,0.0,0.0,1190.75,296.75,3118.75
2020-03-17 04:00,1473.5,8192.75,484.0,0.0,0.0,1286.5,292.5,3206.75
2020-03-17 05:00,1573.25,8606.0,483.75,0.0,0.25,1369.5,299.25,3614.5
2020-03-17 06:00,1939.25,8607.0,484.0,0.0,10.75,1455.75,304.0,3952.0
2020-03-17 07:00,1779.0,8596.0,484.0,0.0,38.75,1486.5,305.75,4463.25
2020-03-17 08:00,1628.0,8605.75,484.0,0.0,58.75,1489.0,303.5,5425.75
2020-03-17 09:00,1491.25,8475.75,483.0,0.0,88.5,1536.75,300.75,6444.0
2020-03-17 10:00,1474.75,7945.0,484.0,0.0,73.25,1652.5,295.25,6877.0
2020-03-17 11:00,1471.75,7102.75,484.0,0.0,74.0,1677.0,295.75,6853.75
2020-03-17 12:00,1483.25,7179.75,484.0,0.0,73.0,1572.75,310.5,6426.75
2020-03-17 13:00,1474.5,7581.0,484.0,0.0,80.0,1594.25,310.5,6314.75
2020-03-17 14:00,1484.75,7994.25,484.0,0.0,79.25,1559.0,308.25,5609.75
2020-03-17 15:00,1541.75,8177.75,484.0,0.0,32.75,1540.75,303.75,5064.5
2020-03-17 16:00,1883.75,8380.5,483.75,0.0,12.5,1436.75,301.0,5068.5
2020-03-17 17:00,2141.0,8147.0,483.75,0.0,2.5,1422.75,293.5,5182.25
2020-03-17 18:00,2053.0,8308.5,484.0,0.0,0.0,1500.5,295.25,4995.75
2020-03-17 19:00,1861.5,8212.5,484.0,0.0,0.0,1632.75,296.75,4788.25
2020-03-17 20:00,1430.5,8340.5,484.0,0.0,1.0,1812.0,290.75,4582.0
2020-03-17 21:00,1256.25,8608.25,484.0,0.0,0.75,1883.25,296.5,4478.25
2020-03-17 22:00,1236.0,8020.5,484.0,0.0,1.0,1934.75,309.75,4266.75
2020-03-17 23:00,1234.0,6756.5,484.0,0.0,0.5,1944.25,302.75,3967.5
2020-03-18 00:00,1202.25,5783.75,484.0,0.0,0.0,1971.5,301.25,3838.25
2020-03-18 01:00,1187.0,5543.0,484.0,0.0,0.0,1999.75,305.5,3896.5
2020-03-18 02:00,1184.25,5426.25,484.0,0.0,0.0,1998.25,299.25,3960.75
2020-03-18 03:00,1187.5,5438.75,484.0,0.0,0.0,1989.0,300.0,4020.75
2020-03-18 04:00,1201.25,5713.25,484.0,0.0,0.0,1961.0,303.0,3996.75
2020-03-18 05:00,1267.0,6194.0,484.0,0.0,0.25,1971.25,289.25,4209.5
2020-03-18 06:00,1386.25,6284.25,484.0,0.0,7.5,1936.25,295.75,4481.75
2020-03-18 07:00,1475.5,6273.0,484.0,0.0,34.0,1820.5,279.0,4815.25
2020-03-18 08:00,1452.0,5945.5,484.0,0.0,43.25,1714.75,274.0,5063.5
2020-03-18 09:00,1420.0,5521.0,484.25,0.0,55.0,1719.25,266.25,5365.75
2020-03-18 10:00,1427.25,5541.75,484.0,0.0,44.25,1686.75,273.5,5795.5
2020-03-18 11:00,1279.0,5298.25,484.0,0.0,41.25,1530.5,270.75,5787.0
2020-03-18 12:00,1250.25,5664.5,484.0,0.0,40.5,1267.75,276.75,5483.75
2020-03-18 13:00,1250.75,5587.5,484.0,0.0,37.5,1125.25,272.75,5354.75
2020-03-18 14:00,1255.75,6243.25,484.0,0.0,26.25,971.75,277.75,5047.75
2020-03-18 15:00,1418.0,6798.5,484.0,0.0,16.25,907.5,273.25,4878.25
2020-03-18 16:00,1649.5,7725.0,483.75,0.0,5.25,835.75,265.75,4838.75
2020-03-18 17:00,1761.25,8240.75,483.75,0.0,0.75,723.5,273.0,5029.75
2020-03-18 18:00,1784.0,8316.0,484.0,0.0,0.0,680.25,272.5,5102.0
2020-03-18 19:00,1726.75,8150.25,484.0,0.0,0.0,620.5,266.0,4530.5
2020-03-18 20:00,1610.5,7998.75,484.25,0.0,0.0,593.0,274.0,3788.75
2020-03-18 21:00,1483.0,8111.25,484.0,0.0,0.0,504.5,273.5,3566.5
2020-03-18 22:00,1532.5,8082.25,484.0,0.0,0.0,348.25,266.0,3155.75
2020-03-18 23:00,1471.5,8022.0,484.0,0.0,0.0,239.0,320.25,2806.5
2020-03-19 00:00,1495.0,8065.25,484.0,0.0,0.0,164.0,323.0,2711.5
2020-03-19 01:00,1487.0,7942.25,484.0,0.0,0.0,169.0,318.25,2624.75
2020-03-19 02:00,1502.5,7829.0,484.25,0.0,0.0,183.5,343.75,2603.25
2020-03-19 03:00,1503.25,7864.25,484.0,0.0,0.0,194.0,340.0,2646.5
2020-03-19 04:00,1521.25,8112.0,484.0,0.0,0.0,169.5,334.25,2758.0
2020-03-19 05:00,2079.0,8146.5,484.0,0.0,0.0,174.75,327.25,3116.0
2020-03-19 06:00,2460.5,8014.25,483.75,0.0,1.0,215.75,321.0,3222.25
2020-03-19 07:00,2325.75,8227.75,484.0,0.0,4.5,203.5,317.0,3536.5
2020-03-19 08:00,2072.75,8174.75,484.0,0.0,16.0,174.0,319.75,3877.5
2020-03-19 09:00,1726.25,7947.0,484.0,0.0,34.5,146.75,326.0,4059.5
2020-03-19 10:00,1551.75,7776.5,484.25,0.0,39.0,145.25,329.5,4224.25
2020-03-19 11:00,1504.75,7678.25,484.0,0.0,43.75,121.0,330.75,4404.25
2020-03-19 12:00,1493.0,7547.25,484.0,0.0,61.5,146.0,334.75,4447.25
2020-03-19 13:00,1467.5,7713.75,484.0,0.0,58.25,201.5,338.0,4300.0
2020-03-19 14:00,1623.0,8080.5,484.0,0.0,49.5,243.25,345.25,4235.5
2020-03-19 15:00,1954.0,8028.75,484.0,0.0,27.5,330.5,352.0,4105.5
2020-03-19 16:00,2462.25,8219.75,483.75,0.0,10.5,382.75,340.25,4295.75
2020-03-19 17:00,2745.0,8295.75,483.75,0.0,1.25,435.75,345.25,4825.25
2020-03-19 18:00,2740.25,8287.25,484.0,0.0,0.0,467.5,345.75,4886.0
2020-03-19 19:00,2778.5,8263.75,483.5,0.0,0.0,456.25,348.5,4464.5
2020-03-19 20:00,2495.5,8138.25,484.0,0.0,0.0,465.5,348.25,4143.0
2020-03-19 21:00,2059.0,8077.25,484.0,0.0,0.0,437.5,359.0,3709.0
2020-03-19 22:00,1562.25,8030.5,484.0,0.0,0.0,422.0,357.25,3377.0
2020-03-19 23:00,1485.0,6812.0,484.0,0.0,0.0,458.5,355.5,2998.25
2020-03-20 00:00,1480.75,6355.25,484.25,0.0,0.0,476.25,352.5,2840.25
2020-03-20 01:00,1479.0,5777.75,484.0,0.0,0.0,540.0,350.0,2762.5
2020-03-20 02:00,1475.5,5386.75,484.5,0.0,0.0,589.25,354.0,2890.5
2020-03-20 03:00,1479.75,5621.75,483.0,0.0,0.0,686.0,351.75,3072.25
2020-03-20 04:00,1536.25,6216.5,483.0,0.0,0.0,705.0,337.0,3161.5
2020-03-20 05:00,1740.5,7056.5,483.0,0.0,0.0,758.25,343.25,3442.25
2020-03-20 06:00,2051.25,7069.5,483.0,0.0,3.5,822.75,342.0,3749.75
2020-03-20 07:00,2111.5,7198.75,483.0,0.0,17.5,893.5,343.25,4183.75
2020-03-20 08:00,2188.25,7198.25,483.0,0.0,27.0,974.25,344.0,4629.25
2020-03-20 09:00,1768.0,7123.75,483.25,0.0,38.25,1120.0,337.5,4972.25
2020-03-20 10:00,1525.75,7009.75,484.0,0.0,38.0,1203.5,343.0,5097.75
2020-03-20 11:00,1574.5,6766.25,484.0,0.0,44.75,1160.0,333.0,5149.75
2020-03-20 12:00,1486.75,6775.75,484.0,0.0,39.75,1174.75,326.5,5235.0
2020-03-20 13:00,1476.0,6707.25,484.0,0.0,42.75,1354.0,330.25,5168.25
2020-03-20 14:00,1478.75,6669.5,483.5,0.0,46.75,1495.75,325.0,5231.25
2020-03-20 15:00,1486.25,6677.0,483.5,0.0,28.25,1556.75,335.0,5283.25
2020-03-20 16:00,1582.0,6928.0,483.75,0.0,18.0,1582.75,327.5,5399.25
2020-03-20 17:00,1683.5,7059.5,484.0,0.0,2.75,1555.0,331.75,5702.25
2020-03-20 18:00,1689.25,7247.5,484.0,0.0,0.0,1468.25,339.0,5649.75
2020-03-20 19:00,1572.5,6872.25,484.0,0.0,0.0,1457.75,338.5,5229.25
2020-03-20 20:00,1496.5,4958.75,484.0,0.0,0.0,1549.5,341.75,4699.25
2020-03-20 21:00,1510.75,4021.5,484.0,0.0,0.0,1584.75,344.5,4170.25
2020-03-20 22:00,1491.75,2878.5,484.0,0.0,0.0,1579.75,349.75,3792.5
2020-03-20 23:00,1502.5,1919.25,484.25,0.0,0.0,1615.75,343.75,3416.75
2020-03-21 00:00,1506.25,1542.75,485.0,0.0,0.0,1685.5,343.25,3313.0
2020-03-21 01:00,1509.25,1436.25,485.0,0.0,0.0,1795.25,344.25,3366.0
2020-03-21 02:00,1495.75,1465.0,485.0,0.0,0.0,1816.25,343.25,3312.75
2020-03-21 03:00,1488.75,1405.25,484.25,0.0,0.0,1893.0,339.75,3438.25
2020-03-21 04:00,1489.5,1325.0,484.0,0.0,0.25,1876.0,340.25,3582.5
2020-03-21 05:00,1471.25,1365.5,484.25,0.0,0.75,1864.75,335.0,3679.75
