UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2020-07-31 20:00,0.0,3444.0,2829.0,0.0,3.0,0.0,959.0,402.0,438.0
2020-07-31 21:00,0.0,3234.0,2836.0,0.0,2.0,0.0,702.0,421.0,353.0
2020-07-31 22:00,0.0,3206.0,2841.0,0.0,2.0,0.0,1195.0,446.0,381.0
2020-07-31 23:00,0.0,3077.0,2824.0,0.0,2.0,0.0,1549.0,464.0,305.0
2020-08-01 00:00,0.0,3021.0,2794.0,0.0,2.0,0.0,1541.0,474.0,290.0
2020-08-01 01:00,0.0,2907.0,2847.0,0.0,2.0,0.0,1361.0,493.0,291.0
2020-08-01 02:00,0.0,2926.0,2858.0,0.0,2.0,0.0,1216.0,499.0,286.0
2020-08-01 03:00,0.0,2837.0,2856.0,0.0,2.0,0.0,1252.0,503.0,298.0
2020-08-01 04:00,0.0,3000.0,2856.0,0.0,2.0,29.0,1053.0,503.0,351.0
2020-08-01 05:00,0.0,3215.0,2857.0,0.0,2.0,204.0,939.0,501.0,447.0
2020-08-01 06:00,0.0,3445.0,2859.0,0.0,2.0,526.0,720.0,500.0,499.0
2020-08-01 07:00,0.0,3370.0,2857.0,0.0,2.0,927.0,654.0,502.0,552.0
2020-08-01 08:00,0.0,3174.0,2856.0,0.0,2.0,1327.0,633.0,502.0,573.0
2020-08-01 09:00,0.0,3499.0,2853.0,0.0,2.0,1614.0,457.0,504.0,593.0
2020-08-01 10:00,0.0,3402.0,2852.0,0.0,2.0,1829.0,328.0,507.0,628.0
2020-08-01 11:00,0.0,3191.0,2850.0,0.0,2.0,2037.0,276.0,508.0,537.0
2020-08-01 12:00,0.0,3176.0,2851.0,0.0,2.0,2064.0,281.0,511.0,527.0
2020-08-01 13:00,0.0,3342.0,2851.0,0.0,3.0,2003.0,376.0,505.0,509.0
2020-08-01 14:00,0.0,3143.0,2852.0,0.0,4.0,1888.0,590.0,504.0,482.0
2020-08-01 15:00,0.0,3252.0,2851.0,0.0,4.0,1542.0,798.0,506.0,488.0
2020-08-01 16:00,0.0,3360.0,2851.0,0.0,4.0,993.0,1111.0,503.0,474.0
2020-08-01 17:00,0.0,3388.0,2853.0,0.0,4.0,483.0,1226.0,510.0,443.0
2020-08-01 18:00,0.0,3613.0,2849.0,0.0,3.0,128.0,1258.0,514.0,396.0
2020-08-01 19:00,0.0,3622.0,2852.0,0.0,2.0,6.0,1147.0,515.0,427.0
2020-08-01 20:00,0.0,3578.0,2856.0,0.0,2.0,0.0,1012.0,519.0,485.0
2020-08-01 21:00,0.0,3565.0,2859.0,0.0,2.0,0.0,906.0,517.0,404.0
2020-08-01 22:00,0.0,3141.0,2864.0,0.0,2.0,0.0,941.0,508.0,389.0
2020-08-01 23:00,0.0,3018.0,2871.0,0.0,2.0,0.0,1065.0,514.0,352.0
2020-08-02 00:00,0.0,3050.0,2871.0,0.0,2.0,0.0,832.0,515.0,311.0
2020-08-02 01:00,0.0,3220.0,2876.0,0.0,2.0,0.0,572.0,517.0,273.0
2020-08-02 02:00,0.0,3176.0,2880.0,0.0,2.0,0.0,435.0,515.0,326.0
2020-08-02 03:00,0.0,3189.0,2878.0,0.0,2.0,0.0,344.0,517.0,357.0
2020-08-02 04:00,0.0,3219.0,2879.0,0.0,2.0,38.0,312.0,512.0,418.0
2020-08-02 05:00,0.0,3142.0,2877.0,0.0,2.0,240.0,331.0,511.0,488.0
2020-08-02 06:00,0.0,3106.0,2873.0,0.0,2.0,506.0,342.0,513.0,534.0
2020-08-02 07:00,0.0,3244.0,2870.0,0.0,2.0,745.0,387.0,509.0,573.0
2020-08-02 08:00,0.0,3256.0,2870.0,0.0,2.0,1126.0,278.0,507.0,641.0
2020-08-02 09:00,0.0,3162.0,2868.0,0.0,2.0,1454.0,197.0,506.0,635.0
2020-08-02 10:00,0.0,2990.0,2868.0,0.0,1.0,1724.0,232.0,502.0,604.0
2020-08-02 11:00,0.0,3123.0,2872.0,0.0,1.0,1968.0,282.0,506.0,526.0
2020-08-02 12:00,0.0,3116.0,2873.0,0.0,1.0,1840.0,253.0,510.0,509.0
2020-08-02 13:00,0.0,3144.0,2875.0,0.0,1.0,1892.0,202.0,509.0,492.0
2020-08-02 14:00,0.0,3166.0,2876.0,0.0,2.0,1746.0,232.0,505.0,503.0
2020-08-02 15:00,0.0,3235.0,2868.0,0.0,1.0,1468.0,348.0,506.0,487.0
2020-08-02 16:00,0.0,3435.0,2871.0,0.0,2.0,1084.0,407.0,511.0,464.0
2020-08-02 17:00,0.0,3513.0,2872.0,0.0,2.0,539.0,384.0,515.0,465.0
2020-08-02 18:00,0.0,3515.0,2873.0,0.0,2.0,130.0,403.0,517.0,416.0
2020-08-02 19:00,0.0,3436.0,2874.0,0.0,2.0,3.0,451.0,514.0,357.0
2020-08-02 20:00,0.0,3574.0,2875.0,0.0,2.0,0.0,423.0,513.0,349.0
2020-08-02 21:00,0.0,3487.0,2878.0,0.0,2.0,0.0,487.0,511.0,372.0
2020-08-02 22:00,0.0,3168.0,2877.0,0.0,2.0,0.0,512.0,513.0,366.0
2020-08-02 23:00,0.0,3167.0,2877.0,0.0,3.0,0.0,436.0,518.0,356.0
2020-08-03 00:00,0.0,3164.0,2881.0,0.0,3.0,0.0,634.0,523.0,322.0
2020-08-03 01:00,0.0,3049.0,2888.0,0.0,3.0,0.0,473.6666666666667,523.0,328.0
2020-08-03 02:00,0.0,3200.0,2891.0,0.0,2.0,0.0,314.8888888888889,519.0,317.0
2020-08-03 03:00,0.0,3310.0,2889.0,0.0,2.0,0.0,36.0,523.0,333.0
2020-08-03 04:00,0.0,3474.0,2889.0,0.0,2.0,35.0,59.0,520.0,425.0
2020-08-03 05:00,0.0,3508.0,2887.0,0.0,2.0,250.0,195.0,514.0,499.0
2020-08-03 06:00,0.0,3468.0,2886.0,0.0,2.0,679.0,268.5,514.0,543.0
2020-08-03 07:00,0.0,3572.0,2879.0,0.0,2.0,1236.0,327.75,513.0,575.0
2020-08-03 08:00,0.0,3546.0,2877.0,0.0,2.0,1642.0,302.875,510.0,590.0
2020-08-03 09:00,0.0,3126.0,2876.0,0.0,2.0,2104.0,249.9375,509.0,558.0
2020-08-03 10:00,0.0,3117.0,2872.0,0.0,2.0,2230.0,165.64583333333334,518.0,496.0
2020-08-03 11:00,0.0,3455.0,2872.0,0.0,2.0,2033.0,223.82291666666669,517.0,513.0
2020-08-03 12:00,0.0,3524.0,2873.0,0.0,2.0,1715.0,238.41145833333334,515.0,646.0
2020-08-03 13:00,0.0,3382.0,2876.0,0.0,2.0,1343.0,220.20572916666669,516.0,666.0
2020-08-03 14:00,0.0,3444.0,2880.0,0.0,2.0,1074.0,163.73524305555557,516.0,669.0
2020-08-03 15:00,0.0,3525.0,2880.0,0.0,2.0,848.0,255.86762152777777,513.0,632.0
2020-08-03 16:00,0.0,3549.0,2878.0,0.0,2.0,600.0,331.4338107638889,516.0,548.0
2020-08-03 17:00,0.0,3586.0,2876.0,0.0,2.0,327.0,357.71690538194446,514.0,493.0
2020-08-03 18:00,0.0,3712.0,2873.0,0.0,1.0,93.0,380.35845269097223,519.0,448.0
2020-08-03 19:00,0.0,3508.0,2874.0,0.0,1.0,5.0,415.6792263454861,520.0,428.0
2020-08-03 20:00,0.0,3523.0,2876.0,0.0,1.0,0.0,419.33961317274304,519.0,418.0
2020-08-03 21:00,0.0,3293.0,2877.0,0.0,1.0,0.0,453.1698065863715,524.0,393.0
2020-08-03 22:00,0.0,3249.0,2876.0,0.0,1.0,0.0,482.5849032931858,524.0,331.0
2020-08-03 23:00,0.0,3193.0,2875.0,0.0,1.0,0.0,459.2924516465929,523.0,323.0
2020-08-04 00:00,0.0,3238.0,2875.0,0.0,1.0,0.0,600.3231129116482,522.0,326.0
2020-08-04 01:00,0.0,3311.0,2878.0,0.0,1.0,0.0,215.0,520.0,331.0
2020-08-04 02:00,0.0,3177.0,2881.0,0.0,1.0,0.0,499.2962962962963,521.0,326.0
2020-08-04 03:00,0.0,3267.0,2883.0,0.0,2.0,0.0,508.7654320987654,522.0,329.0
2020-08-04 04:00,0.0,3380.0,2882.0,0.0,2.0,30.0,551.5884773662551,520.0,438.0
2020-08-04 05:00,0.0,3639.0,2882.0,0.0,2.0,288.0,651.5294924554183,497.0,548.0
2020-08-04 06:00,0.0,3783.0,2883.0,0.0,2.0,852.0,762.6764974851394,512.0,610.0
2020-08-04 07:00,0.0,3795.0,2879.0,0.0,3.0,1494.0,695.1421658283798,523.0,636.0
2020-08-04 08:00,0.0,3688.0,2879.0,0.0,2.0,2045.0,575.0057219427932,525.0,647.0
2020-08-04 09:00,0.0,3521.0,2874.0,0.0,2.0,2487.0,333.9858054856983,538.0,607.0
2020-08-04 10:00,0.0,3568.0,2873.0,0.0,2.0,2728.0,15.0,544.0,564.0
2020-08-04 11:00,0.0,3561.0,2872.0,0.0,3.0,2745.0,223.27430555555557,561.0,540.0
2020-08-04 12:00,0.0,3679.0,2871.0,0.0,3.0,2523.0,279.8952546296296,569.0,574.0
2020-08-04 13:00,0.0,3602.0,2873.0,0.0,3.0,2287.0,216.52524594907408,565.0,569.0
2020-08-04 14:00,0.0,3620.0,2872.0,0.0,4.0,1928.0,39.0,566.0,553.0
2020-08-04 15:00,0.0,3565.0,2873.0,0.0,4.0,1573.0,256.6225405092593,559.0,545.0
2020-08-04 16:00,0.0,3563.0,2872.0,0.0,3.0,1008.0,391.0187837577161,559.0,515.0
2020-08-04 17:00,0.0,3629.0,2870.0,0.0,2.0,482.0,460.5785630465535,554.0,465.0
2020-08-04 18:00,0.0,3729.0,2868.0,0.0,2.0,148.0,537.9790052458419,561.0,407.0
2020-08-04 19:00,0.0,3677.0,2869.0,0.0,2.0,9.0,550.552743863776,560.0,415.0
2020-08-04 20:00,0.0,3539.0,2870.0,0.0,2.0,0.0,462.6307856788397,560.0,391.0
2020-08-04 21:00,0.0,3223.0,2869.0,0.0,2.0,0.0,456.26686408840374,563.0,359.0
2020-08-04 22:00,0.0,2960.0,2869.0,0.0,3.0,0.0,443.2839224605298,568.0,331.0
2020-08-04 23:00,0.0,2883.0,2870.0,0.0,3.0,0.0,567.1440935267807,567.0,365.0
2020-08-05 00:00,0.0,2805.0,2870.0,0.0,3.0,0.0,1093.0,567.0,358.0
2020-08-05 01:00,0.0,2740.0,2871.0,0.0,3.0,0.0,1046.0,568.0,339.0
2020-08-05 02:00,0.0,2699.0,2874.0,0.0,3.0,0.0,968.0,567.0,350.0
2020-08-05 03:00,0.0,2881.0,2878.0,0.0,3.0,0.0,991.0,564.0,380.0
2020-08-05 04:00,0.0,2714.0,2878.0,0.0,3.0,27.0,1087.0,565.0,443.0
2020-08-05 05:00,0.0,2986.0,2814.0,0.0,3.0,281.0,1208.0,559.0,500.0
2020-08-05 06:00,0.0,2785.0,2665.0,0.0,2.0,865.0,1368.0,553.0,547.0
2020-08-05 07:00,0.0,2826.0,2662.0,0.0,2.0,1556.0,995.0,552.0,550.0
2020-08-05 08:00,0.0,2663.0,2661.0,0.0,2.0,2138.0,727.0,556.0,542.0
2020-08-05 09:00,0.0,2640.0,2660.0,0.0,2.0,2579.0,496.0,562.0,542.0
2020-08-05 10:00,0.0,2514.0,2738.0,0.0,2.0,2829.0,405.0,569.0,546.0
2020-08-05 11:00,0.0,2218.0,2855.0,0.0,2.0,2931.0,431.0,563.0,542.0
2020-08-05 12:00,0.0,2265.0,2856.0,0.0,3.0,2860.0,378.0,564.0,498.0
2020-08-05 13:00,0.0,2452.0,2854.0,0.0,2.0,2655.0,327.0,555.0,448.0
2020-08-05 14:00,0.0,2752.0,2857.0,0.0,2.0,2293.0,355.0,562.0,499.0
2020-08-05 15:00,0.0,3338.0,2858.0,0.0,2.0,1760.0,475.0,567.0,541.0
2020-08-05 16:00,0.0,3441.0,2857.0,0.0,2.0,1106.0,585.0,562.0,510.0
2020-08-05 17:00,0.0,3474.0,2863.0,0.0,2.0,492.0,633.0,540.0,471.0
2020-08-05 18:00,0.0,3552.0,2861.0,0.0,2.0,116.0,773.0,543.0,400.0
2020-08-05 19:00,0.0,3434.0,2859.0,0.0,2.0,3.0,698.0,543.0,363.0
2020-08-05 20:00,0.0,3536.0,2860.0,0.0,2.0,0.0,418.0,548.0,406.0
2020-08-05 21:00,0.0,3484.0,2859.0,0.0,3.0,0.0,453.0,547.0,441.0
2020-08-05 22:00,0.0,3224.0,2858.0,0.0,3.0,0.0,391.0,545.0,400.0
2020-08-05 23:00,0.0,3189.0,2862.0,0.0,2.0,0.0,273.0,546.0,395.0
2020-08-06 00:00,0.0,3119.0,2860.0,0.0,2.0,0.0,683.0,545.0,395.0
2020-08-06 01:00,0.0,3152.0,2858.0,0.0,2.0,0.0,864.5,545.0,340.0
2020-08-06 02:00,0.0,3192.0,2864.0,0.0,2.0,0.0,916.25,544.0,346.0
2020-08-06 03:00,0.0,3218.0,2865.0,0.0,2.0,0.0,953.625,546.0,373.0
2020-08-06 04:00,0.0,3436.0,2870.0,0.0,2.0,35.0,1020.3125,552.0,454.0
2020-08-06 05:00,0.0,3556.0,2873.0,0.0,2.0,290.0,1114.15625,562.0,569.0
2020-08-06 06:00,0.0,3488.0,2870.0,0.0,2.0,830.0,1241.078125,561.0,622.0
2020-08-06 07:00,0.0,3470.0,2866.0,0.0,2.0,1434.0,763.359375,561.0,609.0
2020-08-06 08:00,0.0,3454.0,2861.0,0.0,2.0,1999.0,54.0,559.0,589.0
2020-08-06 09:00,0.0,3348.0,2855.0,0.0,2.0,2417.0,185.66666666666666,553.0,614.0
2020-08-06 10:00,0.0,3144.0,2851.0,0.0,2.0,2629.0,295.3333333333333,553.0,578.0
2020-08-06 11:00,0.0,3124.0,2848.0,0.0,1.0,2743.0,363.16666666666663,545.0,528.0
2020-08-06 12:00,0.0,3180.0,2838.0,0.0,1.0,2689.0,370.5833333333333,533.0,554.0
2020-08-06 13:00,0.0,3236.0,2836.0,0.0,1.0,2498.0,348.79166666666663,536.0,514.0
2020-08-06 14:00,0.0,3236.0,2839.0,0.0,2.0,2174.0,239.26388888888889,536.0,521.0
2020-08-06 15:00,0.0,3285.0,2843.0,0.0,2.0,1695.0,14.0,523.0,510.0
2020-08-06 16:00,0.0,3432.0,2836.0,0.0,2.0,1072.0,299.5,511.0,492.0
2020-08-06 17:00,0.0,3524.0,2832.0,0.0,2.0,465.0,466.25,526.0,485.0
2020-08-06 18:00,0.0,3674.0,2835.0,0.0,2.0,101.0,619.625,522.0,446.0
2020-08-06 19:00,0.0,3466.0,2836.0,0.0,2.0,2.0,658.8125,564.0,414.0
2020-08-06 20:00,0.0,3384.0,2838.0,0.0,2.0,0.0,538.40625,573.0,386.0
2020-08-06 21:00,0.0,3273.0,2840.0,0.0,2.0,0.0,495.703125,573.0,359.0
2020-08-06 22:00,0.0,3040.0,2843.0,0.0,2.0,0.0,443.3515625,573.0,337.0
2020-08-06 23:00,0.0,3100.0,2843.0,0.0,3.0,0.0,358.17578125,577.0,353.0
2020-08-07 00:00,0.0,3149.0,2846.0,0.0,3.0,0.0,520.587890625,579.0,357.0
2020-08-07 01:00,0.0,3121.0,2848.0,0.0,3.0,0.0,692.5439453125,583.0,344.0
2020-08-07 02:00,0.0,3183.0,2850.0,0.0,3.0,0.0,804.39697265625,582.0,352.0
2020-08-07 03:00,0.0,3248.0,2855.0,0.0,3.0,0.0,879.010986328125,582.0,378.0
2020-08-07 04:00,0.0,3324.0,2860.0,0.0,3.0,24.0,949.6617431640625,582.0,446.0
2020-08-07 05:00,0.0,3494.0,2863.0,0.0,3.0,264.0,1031.9089965820312,585.0,546.0
2020-08-07 06:00,0.0,3408.0,2860.0,0.0,2.0,816.0,1136.4935607910156,577.0,628.0
2020-08-07 07:00,0.0,3422.0,2851.0,0.0,2.0,1475.0,949.9264678955078,564.0,584.0
2020-08-07 08:00,0.0,3376.0,2845.0,0.0,2.0,2031.0,336.9754892985026,538.0,603.0
2020-08-07 09:00,0.0,3338.0,2837.0,0.0,1.0,2427.0,7.0,525.0,596.0
2020-08-07 10:00,0.0,3183.0,2832.0,0.0,1.0,2655.0,151.16666666666666,490.0,562.0
2020-08-07 11:00,0.0,3100.0,2829.0,0.0,1.0,2757.0,257.16666666666663,482.0,474.0
2020-08-07 12:00,0.0,3204.0,2827.0,0.0,1.0,2705.0,313.875,485.0,417.0
2020-08-07 13:00,0.0,3156.0,2820.0,0.0,1.0,2507.0,331.3333333333333,486.0,404.0
2020-08-07 14:00,0.0,3073.0,2822.0,0.0,2.0,2159.0,285.2986111111111,484.0,404.0
2020-08-07 15:00,0.0,3117.0,2825.0,0.0,2.0,1679.0,149.64930555555554,466.0,414.0
2020-08-07 16:00,0.0,3236.0,2828.0,0.0,2.0,1061.0,224.57465277777777,458.0,414.0
2020-08-07 17:00,0.0,3435.0,2828.0,0.0,2.0,457.0,345.4123263888889,465.0,440.0
2020-08-07 18:00,0.0,3507.0,2826.0,0.0,2.0,96.0,482.51866319444446,465.0,471.0
2020-08-07 19:00,0.0,3227.0,2824.0,0.0,2.0,1.0,570.6655815972222,461.0,431.0
2020-08-07 20:00,0.0,3253.0,2826.0,0.0,2.0,0.0,554.5359157986111,460.0,370.0
2020-08-07 21:00,0.0,3262.0,2828.0,0.0,2.0,0.0,525.1195203993055,467.0,341.0
2020-08-07 22:00,0.0,2827.0,2831.0,0.0,2.0,0.0,484.23554144965277,480.0,345.0
2020-08-07 23:00,0.0,2701.0,2835.0,0.0,2.0,0.0,421.2056613498264,485.0,366.0
2020-08-08 00:00,0.0,2701.0,2838.0,0.0,2.0,0.0,517.5978506582754,494.0,347.0
2020-08-08 01:00,0.0,2739.0,2838.0,0.0,2.0,0.0,609.3805986569251,508.0,328.0
2020-08-08 02:00,0.0,2673.0,2838.0,0.0,2.0,0.0,634.5925237710584,516.0,337.0
2020-08-08 03:00,0.0,2677.0,2839.0,0.0,2.0,0.0,648.8678366997278,503.0,355.0
2020-08-08 04:00,0.0,2562.0,2846.0,0.0,2.0,25.0,644.1765266212634,498.0,452.0
2020-08-08 05:00,0.0,2642.0,2851.0,0.0,2.0,259.0,679.3618410677649,512.0,568.0
2020-08-08 06:00,0.0,2717.0,2850.0,0.0,2.0,784.0,698.9518006195935,515.0,562.0
2020-08-08 07:00,0.0,2694.0,2846.0,0.0,2.0,1410.0,612.9594228383671,518.0,532.0
2020-08-08 08:00,0.0,2643.0,2838.0,0.0,2.0,1953.0,382.3116373789566,499.0,527.0
2020-08-08 09:00,0.0,2687.0,2831.0,0.0,1.0,2355.0,219.43721245965222,466.0,493.0
2020-08-08 10:00,0.0,2587.0,2828.0,0.0,1.0,2571.0,259.86795970877296,462.0,473.0
2020-08-08 11:00,0.0,2527.0,2824.0,0.0,1.0,2664.0,360.34487545847986,461.0,461.0
2020-08-08 12:00,0.0,2543.0,2821.0,0.0,1.0,2581.0,425.4066251528266,456.0,420.0
2020-08-08 13:00,0.0,2624.0,2817.0,0.0,1.0,2294.0,444.24665282872,465.0,406.0
2020-08-08 14:00,0.0,2442.0,2814.0,0.0,1.0,1856.0,481.5150879799437,469.0,445.0
2020-08-08 15:00,0.0,2473.0,2819.0,0.0,2.0,1322.0,440.72146451183306,475.0,429.0
2020-08-08 16:00,0.0,2690.0,2826.0,0.0,2.0,725.0,438.09870576320355,484.0,433.0
2020-08-08 17:00,0.0,2991.0,2829.0,0.0,2.0,303.0,478.5036773840308,499.0,473.0
2020-08-08 18:00,0.0,3179.0,2825.0,0.0,2.0,67.0,603.6741135261584,498.0,421.0
2020-08-08 19:00,0.0,3085.0,2823.0,0.0,2.0,0.0,748.1132317077936,501.0,376.0
2020-08-08 20:00,0.0,3079.0,2824.0,0.0,2.0,0.0,820.2163825021349,501.0,359.0
2020-08-08 21:00,0.0,2891.0,2824.0,0.0,2.0,0.0,854.7786343004801,508.0,359.0
2020-08-08 22:00,0.0,2407.0,2823.0,0.0,2.0,0.0,841.0047252500443,505.0,342.0
2020-08-08 23:00,0.0,2257.0,2822.0,0.0,2.0,0.0,713.0525966499677,505.0,364.0
2020-08-09 00:00,0.0,2266.0,2824.0,0.0,2.0,0.0,611.0,509.0,359.0
2020-08-09 01:00,0.0,2222.0,2826.0,0.0,2.0,0.0,618.0,523.0,355.0
2020-08-09 02:00,0.0,2211.0,2828.0,0.0,2.0,0.0,490.0,535.0,335.0
2020-08-09 03:00,0.0,2245.0,2831.0,0.0,2.0,0.0,433.0,538.0,349.0
2020-08-09 04:00,0.0,2333.0,2837.0,0.0,2.0,11.0,334.0,534.0,397.0
2020-08-09 05:00,0.0,2268.0,2842.0,0.0,2.0,182.0,362.0,531.0,484.0
2020-08-09 06:00,0.0,2060.0,2838.0,0.0,2.0,536.0,281.0,530.0,567.0
2020-08-09 07:00,0.0,2032.0,2828.0,0.0,2.0,1011.0,190.0,521.0,564.0
2020-08-09 08:00,0.0,1991.0,2826.0,0.0,2.0,1432.0,197.0,511.0,552.0
2020-08-09 09:00,0.0,1965.0,2820.0,0.0,2.0,1566.0,269.0,467.0,539.0
2020-08-09 10:00,0.0,1941.0,2810.0,0.0,2.0,1685.0,409.0,457.0,509.0
2020-08-09 11:00,0.0,1975.0,2810.0,0.0,2.0,1908.0,564.0,467.0,507.0
2020-08-09 12:00,0.0,1917.0,2806.0,0.0,1.0,2094.0,602.0,466.0,431.0
2020-08-09 13:00,0.0,1879.0,2806.0,0.0,1.0,2154.0,576.0,453.0,347.0
2020-08-09 14:00,0.0,2094.0,2805.0,0.0,1.0,1944.0,715.0,458.0,351.0
2020-08-09 15:00,0.0,2492.0,2806.0,0.0,1.0,1501.0,691.0,455.0,385.0
2020-08-09 16:00,0.0,2974.0,2807.0,0.0,1.0,910.0,649.0,450.0,436.0
2020-08-09 17:00,0.0,2993.0,2809.0,0.0,1.0,393.0,652.0,459.0,460.0
2020-08-09 18:00,0.0,3156.0,2813.0,0.0,2.0,87.0,850.0,472.0,414.0
2020-08-09 19:00,0.0,2934.0,2817.0,0.0,2.0,1.0,1070.0,485.0,384.0
2020-08-09 20:00,0.0,3019.0,2819.0,0.0,2.0,0.0,1158.0,507.0,338.0
2020-08-09 21:00,0.0,2747.0,2822.0,0.0,2.0,0.0,1219.0,532.0,353.0
2020-08-09 22:00,0.0,2762.0,2823.0,0.0,2.0,0.0,1184.0,535.0,361.0
2020-08-09 23:00,0.0,2806.0,2823.0,0.0,2.0,0.0,979.0,537.0,366.0
2020-08-10 00:00,0.0,2898.0,2821.0,0.0,2.0,0.0,795.0,539.0,370.0
2020-08-10 01:00,0.0,2924.0,2822.0,0.0,2.0,0.0,706.5,538.0,406.0
2020-08-10 02:00,0.0,2918.0,2828.0,0.0,2.0,0.0,598.25,519.0,390.0
2020-08-10 03:00,0.0,3098.0,2830.0,0.0,2.0,0.0,515.625,463.0,406.0
2020-08-10 04:00,0.0,3097.0,2833.0,0.0,2.0,19.0,424.8125,506.0,389.0
2020-08-10 05:00,0.0,3182.0,2835.0,0.0,2.0,234.0,393.40625,494.0,460.0
2020-08-10 06:00,0.0,3310.0,2822.0,0.0,2.0,724.0,245.46875,492.0,517.0
2020-08-10 07:00,0.0,3391.0,2817.0,0.0,2.0,1298.0,62.0,499.0,557.0
2020-08-10 08:00,0.0,3388.0,2810.0,0.0,2.0,1745.0,129.5,495.0,597.0
2020-08-10 09:00,0.0,3330.0,2810.0,0.0,2.0,2061.0,139.5,479.0,619.0
2020-08-10 10:00,0.0,3281.0,2815.0,0.0,2.0,2223.0,194.83333333333334,478.0,577.0
2020-08-10 11:00,0.0,3172.0,2813.0,0.0,2.0,2207.0,36.0,462.0,534.0
2020-08-10 12:00,0.0,3133.0,2813.0,0.0,2.0,2178.0,319.0,443.0,490.0
2020-08-10 13:00,0.0,3060.0,2814.0,0.0,2.0,2037.0,447.5,443.0,454.0
2020-08-10 14:00,0.0,3029.0,2806.0,0.0,2.0,1845.0,581.25,447.0,407.0
2020-08-10 15:00,0.0,3209.0,2804.0,0.0,2.0,1470.0,438.75,451.0,368.0
2020-08-10 16:00,0.0,3274.0,2803.0,0.0,2.0,896.0,543.875,443.0,383.0
2020-08-10 17:00,0.0,3269.0,2805.0,0.0,2.0,392.0,597.9375,464.0,468.0
2020-08-10 18:00,0.0,3232.0,2811.0,0.0,2.0,85.0,723.96875,473.0,456.0
2020-08-10 19:00,0.0,3236.0,2814.0,0.0,2.0,1.0,896.984375,488.0,386.0
2020-08-10 20:00,0.0,3173.0,2815.0,0.0,2.0,0.0,1027.4921875,507.0,344.0
2020-08-10 21:00,0.0,3105.0,2816.0,0.0,2.0,0.0,1123.24609375,510.0,351.0
2020-08-10 22:00,0.0,2855.0,2821.0,0.0,2.0,0.0,865.7486979166666,490.0,310.0
2020-08-10 23:00,0.0,2723.0,2820.0,0.0,3.0,0.0,922.3743489583333,499.0,310.0
2020-08-11 00:00,0.0,2629.0,2822.0,0.0,4.0,0.0,663.1247829861111,489.0,304.0
2020-08-11 01:00,0.0,2748.0,2824.0,0.0,4.0,0.0,684.8123914930555,496.0,307.0
2020-08-11 02:00,0.0,2836.0,2824.0,0.0,4.0,0.0,504.68746383101853,504.0,318.0
2020-08-11 03:00,0.0,2851.0,2825.0,0.0,3.0,0.0,510.15623191550924,505.0,359.0
2020-08-11 04:00,0.0,2868.0,2834.0,0.0,3.0,24.0,467.4843659577546,506.0,413.0
2020-08-11 05:00,0.0,3243.0,2842.0,0.0,3.0,220.0,356.2968719859182,514.0,482.0
2020-08-11 06:00,0.0,3348.0,2843.0,5.0,3.0,535.0,300.8828109929591,507.0,534.0
2020-08-11 07:00,0.0,3336.0,2838.0,0.0,2.0,801.0,181.44140549647955,475.0,607.0
2020-08-11 08:00,0.0,3312.0,2831.0,0.0,3.0,1185.0,110.31380183215985,463.0,648.0
2020-08-11 09:00,0.0,3434.0,2824.0,6.0,3.0,1390.0,20.0,455.0,663.0
2020-08-11 10:00,0.0,3391.0,2820.0,14.0,2.0,1565.0,80.94444444444444,442.0,650.0
2020-08-11 11:00,0.0,3314.0,2822.0,7.0,2.0,1684.0,58.47222222222222,428.0,620.0
2020-08-11 12:00,0.0,3229.0,2818.0,0.0,2.0,1718.0,188.73611111111111,431.0,547.0
2020-08-11 13:00,0.0,3197.0,2810.0,0.0,2.0,1726.0,318.11805555555554,477.0,444.0
2020-08-11 14:00,0.0,3507.0,2808.0,0.0,2.0,1614.0,314.45601851851853,490.0,410.0
2020-08-11 15:00,0.0,3523.0,2807.0,0.0,4.0,1212.0,44.0,490.0,409.0
2020-08-11 16:00,0.0,3665.0,2806.0,0.0,4.0,764.0,293.9375,497.0,407.0
2020-08-11 17:00,0.0,3705.0,2806.0,0.0,3.0,301.0,445.9375,466.0,398.0
2020-08-11 18:00,0.0,3727.0,2815.0,0.0,2.0,71.0,584.953125,490.0,379.0
2020-08-11 19:00,0.0,3608.0,2826.0,0.0,2.0,4.0,740.96875,503.0,358.0
2020-08-11 20:00,0.0,3414.0,2826.0,0.0,2.0,0.0,884.23046875,508.0,333.0
2020-08-11 21:00,0.0,3478.0,2825.0,0.0,2.0,0.0,765.8255208333334,519.0,312.0
2020-08-11 22:00,0.0,3024.0,2825.0,0.0,2.0,0.0,290.0,518.0,312.0
2020-08-11 23:00,0.0,3029.0,2825.0,0.0,3.0,0.0,494.79144965277777,533.0,309.0
2020-08-12 00:00,0.0,3032.0,2825.0,0.0,3.0,0.0,272.0,535.0,304.0
2020-08-12 01:00,0.0,3004.0,2825.0,0.0,3.0,0.0,395.93746383101853,538.0,308.0
2020-08-12 02:00,0.0,3099.0,2825.0,0.0,2.0,0.0,231.0,536.0,313.0
2020-08-12 03:00,0.0,3110.0,2827.0,0.0,2.0,0.0,370.5781159577546,538.0,318.0
