,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
280,2019-01-12 16:00:00,411.48,1610.0,1682.0,124.0,121.0,637.0,326.0,35.0
281,2019-01-12 17:00:00,389.69,1700.0,1735.0,240.0,6.0,971.0,327.0,34.0
282,2019-01-12 18:00:00,348.88,1755.0,1775.0,437.0,0.0,1437.0,323.0,33.0
283,2019-01-12 19:00:00,316.42,1756.0,1781.0,733.0,0.0,1736.0,322.0,34.0
284,2019-01-12 20:00:00,310.97,1756.0,1810.0,605.0,0.0,1982.0,321.0,34.0
285,2019-01-12 21:00:00,305.85,1756.0,1724.0,562.0,0.0,2115.0,322.0,34.0
286,2019-01-12 22:00:00,295.81,1756.0,1521.0,641.0,0.0,2206.0,322.0,34.0
287,2019-01-12 23:00:00,261.31,1317.0,1240.0,370.0,0.0,2375.0,325.0,34.0
288,2019-01-13 00:00:00,225.2,946.0,855.0,63.0,0.0,2460.0,326.0,34.0
289,2019-01-13 01:00:00,227.94,946.0,703.0,58.0,0.0,2316.0,324.0,34.0
290,2019-01-13 02:00:00,224.38,936.0,672.0,57.0,0.0,2340.0,325.0,33.0
291,2019-01-13 03:00:00,225.46,951.0,709.0,64.0,0.0,2376.0,322.0,34.0
292,2019-01-13 04:00:00,245.45,972.0,772.0,68.0,0.0,2087.0,320.0,34.0
293,2019-01-13 05:00:00,257.1,957.0,739.0,62.0,0.0,1854.0,320.0,32.0
294,2019-01-13 06:00:00,264.12,957.0,757.0,64.0,0.0,1752.0,323.0,33.0
295,2019-01-13 07:00:00,259.34,948.0,714.0,186.0,0.0,1660.0,329.0,33.0
296,2019-01-13 08:00:00,258.77,966.0,855.0,297.0,66.0,1597.0,319.0,33.0
297,2019-01-13 09:00:00,265.89,1081.0,1092.0,459.0,224.0,1473.0,320.0,34.0
298,2019-01-13 10:00:00,281.64,1115.0,1281.0,470.0,329.0,1216.0,314.0,32.0
299,2019-01-13 11:00:00,302.19,1180.0,1282.0,569.0,375.0,844.0,318.0,34.0
300,2019-01-13 12:00:00,324.29,1180.0,1336.0,578.0,386.0,523.0,313.0,34.0
301,2019-01-13 13:00:00,340.26,1180.0,1235.0,526.0,378.0,366.0,317.0,34.0
302,2019-01-13 14:00:00,359.14,1180.0,1307.0,459.0,344.0,261.0,313.0,34.0
303,2019-01-13 15:00:00,372.68,1180.0,1232.0,420.0,269.0,244.0,303.0,34.0
304,2019-01-13 16:00:00,379.31,1180.0,1234.0,453.0,125.0,293.0,300.0,33.0
305,2019-01-13 17:00:00,346.16,1181.0,1156.0,747.0,7.0,456.0,304.0,34.0
306,2019-01-13 18:00:00,318.61,1180.0,1189.0,1025.0,0.0,524.0,304.0,33.0
307,2019-01-13 19:00:00,302.78,1180.0,1353.0,1270.0,0.0,542.0,300.0,33.0
308,2019-01-13 20:00:00,296.01,1180.0,1453.0,1232.0,0.0,710.0,302.0,33.0
309,2019-01-13 21:00:00,296.06,1180.0,1321.0,1094.0,0.0,812.0,305.0,34.0
310,2019-01-13 22:00:00,304.21,1180.0,1353.0,1039.0,0.0,748.0,303.0,33.0
311,2019-01-13 23:00:00,323.67,1180.0,1026.0,721.0,0.0,738.0,305.0,34.0
312,2019-01-14 00:00:00,345.96,1180.0,767.0,533.0,0.0,653.0,302.0,34.0
313,2019-01-14 01:00:00,368.36,1180.0,748.0,445.0,0.0,533.0,299.0,34.0
314,2019-01-14 02:00:00,396.7,1180.0,757.0,275.0,0.0,469.0,301.0,34.0
315,2019-01-14 03:00:00,407.21,1214.0,665.0,221.0,0.0,481.0,303.0,34.0
316,2019-01-14 04:00:00,419.01,1307.0,707.0,241.0,0.0,449.0,304.0,35.0
317,2019-01-14 05:00:00,429.78,1445.0,854.0,248.0,0.0,452.0,303.0,34.0
318,2019-01-14 06:00:00,393.23,1574.0,1520.0,605.0,0.0,484.0,305.0,34.0
319,2019-01-14 07:00:00,391.84,1740.0,2257.0,776.0,0.0,444.0,305.0,34.0
320,2019-01-14 08:00:00,386.78,1754.0,2466.0,837.0,64.0,398.0,303.0,34.0
321,2019-01-14 09:00:00,382.57,1754.0,2450.0,858.0,220.0,293.0,297.0,36.0
322,2019-01-14 10:00:00,377.0,1753.0,2464.0,942.0,318.0,198.0,295.0,34.0
323,2019-01-14 11:00:00,373.79,1755.0,2474.0,1007.0,364.0,125.0,311.0,35.0
324,2019-01-14 12:00:00,377.62,1755.0,2498.0,935.0,380.0,109.0,321.0,35.0
325,2019-01-14 13:00:00,386.56,1755.0,2403.0,809.0,374.0,111.0,316.0,36.0
326,2019-01-14 14:00:00,402.39,1756.0,2418.0,618.0,341.0,108.0,314.0,35.0
327,2019-01-14 15:00:00,416.78,1754.0,2540.0,459.0,264.0,122.0,328.0,36.0
328,2019-01-14 16:00:00,412.51,1754.0,2579.0,624.0,123.0,155.0,324.0,36.0
329,2019-01-14 17:00:00,368.51,1754.0,2582.0,1288.0,7.0,276.0,323.0,36.0
330,2019-01-14 18:00:00,336.15,1755.0,2716.0,1708.0,0.0,483.0,321.0,36.0
331,2019-01-14 19:00:00,331.44,1756.0,2555.0,1563.0,0.0,715.0,317.0,37.0
332,2019-01-14 20:00:00,327.27,1756.0,2658.0,1447.0,0.0,936.0,314.0,37.0
333,2019-01-14 21:00:00,336.81,1756.0,2278.0,1005.0,0.0,1137.0,315.0,37.0
334,2019-01-14 22:00:00,352.22,1756.0,1816.0,375.0,0.0,1456.0,317.0,37.0
335,2019-01-14 23:00:00,348.01,1701.0,1533.0,200.0,0.0,1613.0,321.0,36.0
336,2019-01-15 00:00:00,360.71,1753.0,1363.0,108.0,0.0,1569.0,320.0,36.0
337,2019-01-15 01:00:00,345.89,1484.0,1203.0,62.0,0.0,1490.0,333.0,37.0
338,2019-01-15 02:00:00,339.91,1426.0,1160.0,58.0,0.0,1506.0,326.0,36.0
339,2019-01-15 03:00:00,345.62,1424.0,1203.0,58.0,0.0,1433.0,325.0,36.0
340,2019-01-15 04:00:00,361.61,1521.0,1209.0,62.0,0.0,1335.0,328.0,36.0
341,2019-01-15 05:00:00,379.67,1685.0,1431.0,85.0,0.0,1261.0,324.0,36.0
342,2019-01-15 06:00:00,336.76,1756.0,1695.0,940.0,0.0,1145.0,314.0,35.0
343,2019-01-15 07:00:00,321.79,1756.0,2532.0,1545.0,0.0,934.0,320.0,36.0
344,2019-01-15 08:00:00,328.05,1756.0,2733.0,1566.0,30.0,777.0,315.0,35.0
345,2019-01-15 09:00:00,333.12,1756.0,2866.0,1574.0,118.0,601.0,300.0,35.0
346,2019-01-15 10:00:00,335.78,1757.0,2907.0,1630.0,173.0,442.0,296.0,35.0
347,2019-01-15 11:00:00,347.8,1757.0,2995.0,1479.0,210.0,301.0,307.0,36.0
348,2019-01-15 12:00:00,352.69,1757.0,2967.0,1556.0,194.0,144.0,304.0,37.0
349,2019-01-15 13:00:00,361.34,1757.0,2887.0,1456.0,206.0,61.0,306.0,36.0
350,2019-01-15 14:00:00,366.89,1756.0,2841.0,1424.0,150.0,46.0,306.0,36.0
351,2019-01-15 15:00:00,374.57,1755.0,2878.0,1346.0,110.0,34.0,300.0,36.0
352,2019-01-15 16:00:00,362.96,1755.0,2687.0,1574.0,59.0,60.0,300.0,36.0
353,2019-01-15 17:00:00,322.78,1756.0,2879.0,2444.0,4.0,81.0,299.0,36.0
354,2019-01-15 18:00:00,318.99,1756.0,2917.0,2539.0,0.0,84.0,300.0,36.0
355,2019-01-15 19:00:00,329.77,1756.0,2765.0,2243.0,0.0,108.0,304.0,36.0
356,2019-01-15 20:00:00,331.01,1756.0,2853.0,2195.0,0.0,142.0,300.0,34.0
357,2019-01-15 21:00:00,331.18,1756.0,2556.0,2121.0,0.0,179.0,299.0,35.0
358,2019-01-15 22:00:00,343.87,1759.0,2043.0,1808.0,0.0,200.0,300.0,36.0
359,2019-01-15 23:00:00,369.85,1758.0,1571.0,1314.0,0.0,261.0,299.0,34.0
360,2019-01-16 00:00:00,421.3,1758.0,1249.0,683.0,0.0,291.0,300.0,35.0
361,2019-01-16 01:00:00,457.82,1672.0,1249.0,249.0,0.0,327.0,297.0,35.0
362,2019-01-16 02:00:00,454.31,1708.0,1257.0,273.0,0.0,355.0,297.0,34.0
363,2019-01-16 03:00:00,468.98,1758.0,1250.0,177.0,0.0,363.0,295.0,35.0
364,2019-01-16 04:00:00,465.8,1753.0,1270.0,123.0,0.0,435.0,296.0,34.0
365,2019-01-16 05:00:00,463.41,1757.0,1365.0,175.0,0.0,383.0,300.0,36.0
366,2019-01-16 06:00:00,381.52,1757.0,1662.0,1090.0,0.0,318.0,302.0,34.0
367,2019-01-16 07:00:00,345.07,1756.0,2516.0,1758.0,0.0,253.0,305.0,34.0
368,2019-01-16 08:00:00,334.84,1756.0,2887.0,1993.0,18.0,241.0,306.0,35.0
369,2019-01-16 09:00:00,339.32,1756.0,3040.0,1944.0,71.0,166.0,296.0,36.0
370,2019-01-16 10:00:00,342.95,1755.0,3007.0,1871.0,115.0,120.0,289.0,35.0
371,2019-01-16 11:00:00,332.77,1755.0,2687.0,2027.0,143.0,123.0,287.0,36.0
372,2019-01-16 12:00:00,345.07,1755.0,2627.0,1722.0,152.0,161.0,289.0,36.0
373,2019-01-16 13:00:00,388.99,1755.0,2582.0,970.0,135.0,167.0,293.0,36.0
374,2019-01-16 14:00:00,400.17,1756.0,2557.0,871.0,93.0,145.0,293.0,36.0
375,2019-01-16 15:00:00,405.06,1756.0,2593.0,860.0,46.0,129.0,294.0,35.0
376,2019-01-16 16:00:00,373.89,1755.0,2709.0,1359.0,20.0,123.0,301.0,35.0
377,2019-01-16 17:00:00,343.58,1755.0,2974.0,1966.0,1.0,118.0,295.0,36.0
378,2019-01-16 18:00:00,335.64,1754.0,3015.0,2119.0,0.0,133.0,300.0,36.0
379,2019-01-16 19:00:00,329.27,1754.0,2929.0,2205.0,0.0,176.0,302.0,35.0
380,2019-01-16 20:00:00,318.8,1756.0,2870.0,2396.0,0.0,213.0,311.0,36.0
381,2019-01-16 21:00:00,320.85,1756.0,2858.0,2263.0,0.0,284.0,322.0,35.0
382,2019-01-16 22:00:00,361.99,1755.0,2455.0,1324.0,0.0,359.0,321.0,34.0
383,2019-01-16 23:00:00,341.26,1754.0,1727.0,1574.0,0.0,421.0,326.0,34.0
384,2019-01-17 00:00:00,404.61,1755.0,1219.0,651.0,0.0,475.0,326.0,35.0
385,2019-01-17 01:00:00,417.64,1719.0,1155.0,416.0,0.0,546.0,329.0,36.0
386,2019-01-17 02:00:00,401.15,1713.0,1216.0,384.0,0.0,739.0,331.0,37.0
387,2019-01-17 03:00:00,380.34,1640.0,1231.0,247.0,0.0,1040.0,335.0,36.0
388,2019-01-17 04:00:00,367.26,1728.0,1301.0,287.0,0.0,1257.0,334.0,36.0
389,2019-01-17 05:00:00,353.98,1756.0,1333.0,395.0,0.0,1368.0,334.0,36.0
390,2019-01-17 06:00:00,282.66,1757.0,1646.0,1524.0,0.0,1648.0,341.0,36.0
391,2019-01-17 07:00:00,277.16,1758.0,2349.0,1822.0,0.0,1725.0,339.0,34.0
392,2019-01-17 08:00:00,275.88,1758.0,2609.0,1916.0,12.0,1748.0,337.0,35.0
393,2019-01-17 09:00:00,278.46,1757.0,2675.0,2056.0,75.0,1485.0,339.0,35.0
394,2019-01-17 10:00:00,294.06,1756.0,2545.0,1780.0,148.0,1212.0,334.0,36.0
395,2019-01-17 11:00:00,303.29,1756.0,2525.0,1527.0,223.0,1145.0,337.0,36.0
396,2019-01-17 12:00:00,303.22,1755.0,2507.0,1490.0,281.0,1116.0,342.0,37.0
397,2019-01-17 13:00:00,335.88,1756.0,2501.0,792.0,290.0,1075.0,340.0,36.0
398,2019-01-17 14:00:00,348.59,1756.0,2460.0,677.0,267.0,965.0,338.0,36.0
399,2019-01-17 15:00:00,332.51,1756.0,2538.0,1037.0,220.0,982.0,331.0,36.0
400,2019-01-17 16:00:00,311.54,1756.0,2701.0,1629.0,107.0,996.0,333.0,36.0
401,2019-01-17 17:00:00,277.32,1755.0,2492.0,2634.0,7.0,951.0,335.0,37.0
402,2019-01-17 18:00:00,267.34,1755.0,2509.0,2787.0,0.0,1119.0,333.0,36.0
403,2019-01-17 19:00:00,277.31,1755.0,2581.0,2480.0,0.0,1148.0,328.0,36.0
404,2019-01-17 20:00:00,269.29,1756.0,2432.0,2681.0,0.0,1135.0,333.0,35.0
405,2019-01-17 21:00:00,286.2,1756.0,2400.0,2287.0,0.0,1022.0,335.0,34.0
406,2019-01-17 22:00:00,307.97,1755.0,1931.0,1829.0,0.0,829.0,338.0,36.0
407,2019-01-17 23:00:00,339.39,1756.0,1605.0,1402.0,0.0,605.0,339.0,36.0
408,2019-01-18 00:00:00,399.51,1755.0,1224.0,736.0,0.0,437.0,336.0,36.0
409,2019-01-18 01:00:00,439.7,1756.0,1156.0,461.0,0.0,311.0,335.0,36.0
410,2019-01-18 02:00:00,475.02,1756.0,1131.0,232.0,0.0,244.0,335.0,36.0
411,2019-01-18 03:00:00,482.74,1757.0,1199.0,164.0,0.0,238.0,334.0,36.0
412,2019-01-18 04:00:00,476.33,1716.0,1274.0,178.0,0.0,228.0,339.0,36.0
413,2019-01-18 05:00:00,400.25,1659.0,1349.0,798.0,0.0,268.0,338.0,34.0
414,2019-01-18 06:00:00,302.05,1728.0,1602.0,2336.0,0.0,337.0,338.0,34.0
415,2019-01-18 07:00:00,289.3,1755.0,2115.0,2574.0,0.0,569.0,335.0,33.0
416,2019-01-18 08:00:00,276.81,1756.0,2332.0,2891.0,50.0,605.0,342.0,35.0
417,2019-01-18 09:00:00,275.16,1756.0,2555.0,3049.0,183.0,454.0,328.0,36.0
418,2019-01-18 10:00:00,278.24,1755.0,2650.0,2979.0,280.0,365.0,327.0,36.0
419,2019-01-18 11:00:00,279.59,1755.0,2568.0,2904.0,311.0,328.0,340.0,35.0
420,2019-01-18 12:00:00,331.23,1753.0,2560.0,1631.0,299.0,315.0,351.0,37.0
421,2019-01-18 13:00:00,351.8,1754.0,2305.0,1239.0,282.0,305.0,352.0,37.0
422,2019-01-18 14:00:00,354.74,1755.0,2688.0,1309.0,217.0,275.0,342.0,36.0
423,2019-01-18 15:00:00,325.52,1755.0,2647.0,2028.0,133.0,231.0,339.0,35.0
424,2019-01-18 16:00:00,304.81,1754.0,2599.0,2550.0,51.0,255.0,351.0,36.0
425,2019-01-18 17:00:00,278.51,1753.0,2679.0,3305.0,3.0,288.0,353.0,36.0
426,2019-01-18 18:00:00,286.69,1754.0,2695.0,2991.0,0.0,369.0,355.0,36.0
427,2019-01-18 19:00:00,291.29,1754.0,2670.0,2837.0,0.0,390.0,351.0,35.0
428,2019-01-18 20:00:00,290.86,1755.0,2455.0,2772.0,0.0,413.0,347.0,34.0
429,2019-01-18 21:00:00,314.51,1755.0,2391.0,2191.0,0.0,397.0,347.0,33.0
430,2019-01-18 22:00:00,341.04,1755.0,2030.0,1559.0,0.0,444.0,348.0,33.0
431,2019-01-18 23:00:00,325.36,1754.0,1548.0,1670.0,0.0,562.0,348.0,32.0
432,2019-01-19 00:00:00,425.29,1740.0,1226.0,357.0,0.0,515.0,350.0,34.0
433,2019-01-19 01:00:00,451.69,1708.0,1267.0,240.0,0.0,358.0,348.0,34.0
434,2019-01-19 02:00:00,445.08,1736.0,1144.0,342.0,0.0,357.0,346.0,33.0
435,2019-01-19 03:00:00,428.99,1658.0,1114.0,369.0,0.0,419.0,349.0,32.0
436,2019-01-19 04:00:00,424.87,1707.0,1108.0,335.0,0.0,532.0,348.0,33.0
437,2019-01-19 05:00:00,405.44,1752.0,1276.0,322.0,0.0,769.0,343.0,32.0
438,2019-01-19 06:00:00,358.1,1752.0,1508.0,713.0,0.0,981.0,340.0,29.0
439,2019-01-19 07:00:00,291.72,1753.0,1524.0,1611.0,0.0,1300.0,340.0,29.0
440,2019-01-19 08:00:00,255.66,1755.0,1472.0,2084.0,8.0,1727.0,344.0,34.0
441,2019-01-19 09:00:00,246.57,1741.0,1548.0,1867.0,18.0,2217.0,342.0,33.0
442,2019-01-19 10:00:00,233.97,1757.0,1644.0,2026.0,43.0,2544.0,341.0,33.0
443,2019-01-19 11:00:00,225.53,1757.0,1652.0,2211.0,68.0,2655.0,339.0,33.0
444,2019-01-19 12:00:00,233.52,1758.0,1614.0,1609.0,78.0,2931.0,337.0,33.0
445,2019-01-19 13:00:00,235.07,1758.0,1346.0,1219.0,96.0,3096.0,335.0,33.0
446,2019-01-19 14:00:00,242.08,1757.0,1336.0,700.0,72.0,3408.0,329.0,32.0
447,2019-01-19 15:00:00,234.27,1756.0,1397.0,936.0,40.0,3492.0,330.0,33.0
448,2019-01-19 16:00:00,212.28,1757.0,1515.0,1766.0,14.0,3604.0,333.0,34.0
449,2019-01-19 17:00:00,206.47,1758.0,1691.0,2206.0,0.0,3574.0,333.0,34.0
450,2019-01-19 18:00:00,200.43,1757.0,1733.0,2648.0,0.0,3448.0,337.0,33.0
451,2019-01-19 19:00:00,213.23,1756.0,1627.0,2030.0,0.0,3390.0,335.0,33.0
452,2019-01-19 20:00:00,217.24,1756.0,1394.0,1659.0,0.0,3428.0,333.0,32.0
453,2019-01-19 21:00:00,221.54,1757.0,1477.0,1571.0,0.0,3411.0,331.0,33.0
454,2019-01-19 22:00:00,230.92,1756.0,1345.0,1087.0,0.0,3464.0,330.0,32.0
455,2019-01-19 23:00:00,203.73,1394.0,867.0,512.0,0.0,3736.0,326.0,33.0
456,2019-01-20 00:00:00,175.42,1180.0,610.0,351.0,0.0,4008.0,325.0,33.0
457,2019-01-20 01:00:00,173.24,1180.0,631.0,357.0,0.0,4105.0,328.0,33.0
458,2019-01-20 02:00:00,173.57,1180.0,633.0,310.0,0.0,4137.0,330.0,32.0
459,2019-01-20 03:00:00,172.14,1180.0,608.0,298.0,0.0,4172.0,331.0,31.0
460,2019-01-20 04:00:00,175.66,1180.0,671.0,328.0,0.0,4081.0,329.0,31.0
461,2019-01-20 05:00:00,180.72,1180.0,682.0,309.0,0.0,3924.0,329.0,30.0
462,2019-01-20 06:00:00,158.75,943.0,669.0,459.0,0.0,3747.0,329.0,28.0
463,2019-01-20 07:00:00,183.98,1180.0,626.0,498.0,0.0,3562.0,329.0,29.0
464,2019-01-20 08:00:00,191.48,1180.0,777.0,530.0,64.0,3356.0,338.0,30.0
465,2019-01-20 09:00:00,195.4,1180.0,1010.0,707.0,221.0,3105.0,343.0,33.0
466,2019-01-20 10:00:00,192.33,1180.0,925.0,771.0,321.0,2967.0,340.0,31.0
467,2019-01-20 11:00:00,193.83,1180.0,950.0,730.0,361.0,2943.0,337.0,31.0
468,2019-01-20 12:00:00,192.91,1180.0,1003.0,842.0,373.0,2899.0,341.0,33.0
469,2019-01-20 13:00:00,204.59,1180.0,874.0,394.0,359.0,2876.0,339.0,32.0
470,2019-01-20 14:00:00,205.81,1180.0,849.0,374.0,318.0,2885.0,335.0,32.0
471,2019-01-20 15:00:00,213.82,1180.0,910.0,409.0,251.0,2737.0,336.0,32.0
472,2019-01-20 16:00:00,225.23,1180.0,956.0,549.0,133.0,2447.0,337.0,32.0
473,2019-01-20 17:00:00,213.47,1181.0,899.0,865.0,12.0,2522.0,338.0,32.0
474,2019-01-20 18:00:00,194.82,1181.0,1018.0,1460.0,0.0,2608.0,336.0,32.0
475,2019-01-20 19:00:00,185.79,1181.0,852.0,1559.0,0.0,2669.0,336.0,33.0
476,2019-01-20 20:00:00,194.43,1180.0,876.0,1302.0,0.0,2648.0,336.0,32.0
477,2019-01-20 21:00:00,216.74,1181.0,986.0,884.0,0.0,2487.0,341.0,33.0
478,2019-01-20 22:00:00,230.64,1180.0,964.0,563.0,0.0,2434.0,343.0,33.0
479,2019-01-20 23:00:00,228.85,1181.0,772.0,412.0,0.0,2514.0,341.0,33.0
480,2019-01-21 00:00:00,229.37,1181.0,611.0,291.0,0.0,2520.0,344.0,32.0
481,2019-01-21 01:00:00,244.38,1181.0,638.0,190.0,0.0,2334.0,339.0,32.0
482,2019-01-21 02:00:00,255.63,1221.0,653.0,161.0,0.0,2241.0,338.0,31.0
483,2019-01-21 03:00:00,280.89,1355.0,663.0,169.0,0.0,2045.0,341.0,32.0
484,2019-01-21 04:00:00,306.65,1506.0,724.0,199.0,0.0,1870.0,335.0,32.0
485,2019-01-21 05:00:00,302.84,1678.0,978.0,628.0,0.0,1816.0,333.0,30.0
486,2019-01-21 06:00:00,257.7,1708.0,1497.0,1883.0,0.0,1803.0,335.0,32.0
487,2019-01-21 07:00:00,255.01,1753.0,2123.0,2323.0,0.0,1814.0,332.0,32.0
488,2019-01-21 08:00:00,258.62,1754.0,2502.0,2419.0,52.0,1713.0,332.0,31.0
489,2019-01-21 09:00:00,263.26,1754.0,2700.0,2579.0,189.0,1340.0,332.0,30.0
490,2019-01-21 10:00:00,276.51,1755.0,2620.0,2337.0,310.0,1010.0,332.0,32.0
491,2019-01-21 11:00:00,279.74,1755.0,2523.0,2314.0,380.0,831.0,338.0,34.0
492,2019-01-21 12:00:00,289.67,1754.0,2501.0,2109.0,397.0,726.0,344.0,35.0
493,2019-01-21 13:00:00,316.42,1755.0,2274.0,1364.0,390.0,778.0,342.0,35.0
494,2019-01-21 14:00:00,321.41,1755.0,2310.0,1219.0,356.0,860.0,332.0,29.0
495,2019-01-21 15:00:00,329.47,1754.0,2516.0,1204.0,286.0,795.0,336.0,26.0
496,2019-01-21 16:00:00,326.6,1754.0,2587.0,1457.0,151.0,748.0,339.0,31.0
497,2019-01-21 17:00:00,300.45,1755.0,2662.0,2267.0,15.0,713.0,333.0,30.0
498,2019-01-21 18:00:00,285.21,1755.0,2590.0,2566.0,0.0,824.0,338.0,36.0
499,2019-01-21 19:00:00,267.66,1755.0,2308.0,2748.0,0.0,1066.0,338.0,36.0
500,2019-01-21 20:00:00,267.64,1755.0,2228.0,2600.0,0.0,1190.0,332.0,36.0
501,2019-01-21 21:00:00,292.99,1755.0,2309.0,2128.0,0.0,981.0,330.0,36.0
502,2019-01-21 22:00:00,332.88,1754.0,1975.0,1460.0,0.0,715.0,322.0,36.0
503,2019-01-21 23:00:00,354.46,1700.0,1550.0,753.0,0.0,971.0,302.0,21.0
504,2019-01-22 00:00:00,357.09,1565.0,1401.0,183.0,0.0,1347.0,295.0,14.0
505,2019-01-22 01:00:00,304.02,1433.0,1287.0,237.0,0.0,1913.0,291.0,14.0
506,2019-01-22 02:00:00,284.12,1402.0,1307.0,187.0,0.0,2279.0,309.0,31.0
507,2019-01-22 03:00:00,277.4,1401.0,1336.0,197.0,0.0,2409.0,316.0,36.0
508,2019-01-22 04:00:00,262.69,1385.0,1311.0,255.0,0.0,2634.0,309.0,34.0
509,2019-01-22 05:00:00,261.53,1401.0,1429.0,155.0,0.0,2856.0,295.0,36.0
510,2019-01-22 06:00:00,240.38,1590.0,1650.0,1131.0,0.0,2975.0,268.0,34.0
511,2019-01-22 07:00:00,238.08,1740.0,2118.0,1740.0,0.0,3034.0,262.0,34.0
512,2019-01-22 08:00:00,230.67,1755.0,2201.0,2041.0,19.0,3083.0,266.0,35.0
513,2019-01-22 09:00:00,225.88,1758.0,2216.0,2167.0,80.0,3112.0,266.0,35.0
514,2019-01-22 10:00:00,226.85,1757.0,2175.0,1879.0,149.0,3265.0,261.0,34.0
515,2019-01-22 11:00:00,236.65,1757.0,2380.0,1439.0,181.0,3394.0,260.0,33.0
516,2019-01-22 12:00:00,235.46,1756.0,2172.0,1184.0,152.0,3611.0,255.0,34.0
517,2019-01-22 13:00:00,247.39,1756.0,2157.0,633.0,109.0,3754.0,258.0,35.0
518,2019-01-22 14:00:00,248.96,1756.0,2017.0,405.0,91.0,3877.0,258.0,35.0
519,2019-01-22 15:00:00,266.7,1757.0,2240.0,222.0,67.0,3617.0,253.0,36.0
520,2019-01-22 16:00:00,255.46,1757.0,2117.0,524.0,34.0,3652.0,253.0,35.0
521,2019-01-22 17:00:00,238.02,1756.0,2250.0,1173.0,3.0,3716.0,256.0,35.0
522,2019-01-22 18:00:00,221.56,1756.0,2166.0,1711.0,0.0,3808.0,257.0,36.0
523,2019-01-22 19:00:00,225.69,1756.0,2219.0,1523.0,0.0,3851.0,253.0,33.0
524,2019-01-22 20:00:00,228.29,1756.0,2257.0,1425.0,0.0,3853.0,234.0,14.0
525,2019-01-22 21:00:00,220.54,1726.0,1910.0,1232.0,0.0,4071.0,236.0,14.0
526,2019-01-22 22:00:00,199.78,1532.0,1204.0,927.0,0.0,4202.0,253.0,32.0
527,2019-01-22 23:00:00,187.46,1418.0,649.0,584.0,0.0,4191.0,258.0,34.0
528,2019-01-23 00:00:00,168.59,1238.0,475.0,597.0,0.0,4143.0,257.0,36.0
529,2019-01-23 01:00:00,153.81,1046.0,461.0,427.0,0.0,4188.0,254.0,36.0
530,2019-01-23 02:00:00,151.56,995.0,460.0,294.0,0.0,4213.0,254.0,37.0
531,2019-01-23 03:00:00,167.0,1116.0,460.0,198.0,0.0,4154.0,258.0,36.0
532,2019-01-23 04:00:00,163.92,1109.0,461.0,322.0,0.0,4122.0,261.0,37.0
533,2019-01-23 05:00:00,162.67,1117.0,543.0,360.0,0.0,4267.0,258.0,36.0
534,2019-01-23 06:00:00,166.66,1164.0,718.0,578.0,0.0,4271.0,257.0,35.0
535,2019-01-23 07:00:00,170.19,1180.0,1025.0,895.0,0.0,4229.0,252.0,35.0
536,2019-01-23 08:00:00,162.67,1180.0,1206.0,1348.0,32.0,4326.0,253.0,35.0
537,2019-01-23 09:00:00,160.44,1180.0,1229.0,1360.0,133.0,4356.0,259.0,36.0
538,2019-01-23 10:00:00,162.74,1180.0,1275.0,1242.0,174.0,4365.0,262.0,35.0
539,2019-01-23 11:00:00,161.77,1180.0,1293.0,1332.0,164.0,4360.0,264.0,36.0
540,2019-01-23 12:00:00,166.54,1180.0,1310.0,1085.0,182.0,4355.0,269.0,35.0
541,2019-01-23 13:00:00,173.3,1180.0,1278.0,755.0,146.0,4352.0,276.0,36.0
542,2019-01-23 14:00:00,172.17,1180.0,1270.0,839.0,119.0,4334.0,278.0,35.0
543,2019-01-23 15:00:00,176.71,1180.0,1269.0,629.0,104.0,4350.0,281.0,36.0
544,2019-01-23 16:00:00,175.78,1180.0,1277.0,701.0,49.0,4379.0,281.0,34.0
545,2019-01-23 17:00:00,163.73,1179.0,1309.0,1399.0,3.0,4357.0,274.0,36.0
546,2019-01-23 18:00:00,155.23,1180.0,1315.0,1962.0,0.0,4281.0,268.0,35.0
547,2019-01-23 19:00:00,158.33,1180.0,1317.0,1885.0,0.0,4185.0,267.0,35.0
548,2019-01-23 20:00:00,159.4,1180.0,1238.0,1754.0,0.0,4151.0,268.0,35.0
549,2019-01-23 21:00:00,169.95,1180.0,1128.0,1115.0,0.0,4124.0,269.0,35.0
550,2019-01-23 22:00:00,156.31,1051.0,788.0,908.0,0.0,4058.0,264.0,35.0
551,2019-01-23 23:00:00,151.59,916.0,642.0,451.0,0.0,3985.0,266.0,36.0
552,2019-01-24 00:00:00,145.94,885.0,466.0,384.0,0.0,3895.0,266.0,36.0
553,2019-01-24 01:00:00,144.74,823.0,456.0,297.0,0.0,3757.0,261.0,36.0
554,2019-01-24 02:00:00,140.4,786.0,458.0,272.0,0.0,3791.0,266.0,36.0
555,2019-01-24 03:00:00,142.45,795.0,457.0,204.0,0.0,3828.0,254.0,36.0
556,2019-01-24 04:00:00,140.11,801.0,455.0,234.0,0.0,3902.0,266.0,36.0
557,2019-01-24 05:00:00,143.0,806.0,580.0,245.0,0.0,3998.0,264.0,36.0
558,2019-01-24 06:00:00,155.48,866.0,968.0,514.0,0.0,4022.0,264.0,36.0
559,2019-01-24 07:00:00,191.83,1161.0,1513.0,669.0,0.0,3982.0,263.0,35.0
